Trial,Bandit,Reward,Algorithm
14857,1,0,EpsilonGreedy
14858,1,0.1,EpsilonGreedy
14859,1,0,EpsilonGreedy
14860,1,0,EpsilonGreedy
14861,1,0,EpsilonGreedy
14862,1,0,EpsilonGreedy
14863,1,0,EpsilonGreedy
14864,1,0,EpsilonGreedy
14865,1,0,EpsilonGreedy
14866,1,0,EpsilonGreedy
14867,1,0,EpsilonGreedy
14868,1,0,EpsilonGreedy
14869,1,0,EpsilonGreedy
14870,1,0,EpsilonGreedy
14871,1,0,EpsilonGreedy
14872,1,0,EpsilonGreedy
14873,1,0.1,EpsilonGreedy
14874,1,0,EpsilonGreedy
14875,1,0,EpsilonGreedy
14876,1,0,EpsilonGreedy
14877,1,0,EpsilonGreedy
14878,1,0,EpsilonGreedy
14879,1,0.1,EpsilonGreedy
14880,1,0.1,EpsilonGreedy
14881,1,0.1,EpsilonGreedy
14882,1,0,EpsilonGreedy
14883,1,0,EpsilonGreedy
14884,1,0,EpsilonGreedy
14885,1,0,EpsilonGreedy
14886,1,0,EpsilonGreedy
14887,1,0,EpsilonGreedy
14888,1,0,EpsilonGreedy
14889,1,0,EpsilonGreedy
14890,1,0,EpsilonGreedy
14891,1,0,EpsilonGreedy
14892,1,0,EpsilonGreedy
14893,1,0,EpsilonGreedy
14894,1,0,EpsilonGreedy
14895,1,0,EpsilonGreedy
14896,1,0,EpsilonGreedy
14897,1,0,EpsilonGreedy
14898,1,0,EpsilonGreedy
14899,1,0,EpsilonGreedy
14900,1,0,EpsilonGreedy
14901,1,0,EpsilonGreedy
14902,1,0,EpsilonGreedy
14903,1,0,EpsilonGreedy
14904,1,0,EpsilonGreedy
14905,1,0.1,EpsilonGreedy
14906,1,0,EpsilonGreedy
14907,1,0,EpsilonGreedy
14908,1,0,EpsilonGreedy
14909,1,0,EpsilonGreedy
14910,1,0,EpsilonGreedy
14911,1,0,EpsilonGreedy
14912,1,0,EpsilonGreedy
14913,1,0,EpsilonGreedy
14914,1,0,EpsilonGreedy
14915,1,0,EpsilonGreedy
14916,1,0,EpsilonGreedy
14917,1,0,EpsilonGreedy
14918,1,0,EpsilonGreedy
14919,1,0,EpsilonGreedy
14920,1,0,EpsilonGreedy
14921,1,0,EpsilonGreedy
14922,1,0,EpsilonGreedy
14923,1,0,EpsilonGreedy
14924,1,0,EpsilonGreedy
14925,1,0,EpsilonGreedy
14926,1,0,EpsilonGreedy
14927,1,0,EpsilonGreedy
14928,1,0,EpsilonGreedy
14929,1,0,EpsilonGreedy
14930,1,0,EpsilonGreedy
14931,1,0,EpsilonGreedy
14932,1,0,EpsilonGreedy
14933,1,0,EpsilonGreedy
14934,1,0,EpsilonGreedy
14935,1,0,EpsilonGreedy
14936,1,0,EpsilonGreedy
14937,1,0,EpsilonGreedy
14938,1,0,EpsilonGreedy
14939,1,0.1,EpsilonGreedy
14940,1,0.1,EpsilonGreedy
14941,1,0,EpsilonGreedy
14942,1,0,EpsilonGreedy
14943,1,0,EpsilonGreedy
14944,1,0,EpsilonGreedy
14945,1,0,EpsilonGreedy
14946,1,0,EpsilonGreedy
14947,1,0,EpsilonGreedy
14948,1,0,EpsilonGreedy
14949,1,0,EpsilonGreedy
14950,1,0,EpsilonGreedy
14951,1,0.1,EpsilonGreedy
14952,1,0,EpsilonGreedy
14953,1,0,EpsilonGreedy
14954,1,0,EpsilonGreedy
14955,1,0,EpsilonGreedy
14956,1,0,EpsilonGreedy
14957,1,0,EpsilonGreedy
14958,1,0,EpsilonGreedy
14959,1,0,EpsilonGreedy
14960,1,0,EpsilonGreedy
14961,1,0.1,EpsilonGreedy
14962,1,0,EpsilonGreedy
14963,1,0,EpsilonGreedy
14964,1,0,EpsilonGreedy
14965,1,0,EpsilonGreedy
14966,1,0,EpsilonGreedy
14967,1,0,EpsilonGreedy
14968,1,0,EpsilonGreedy
14969,1,0,EpsilonGreedy
14970,1,0,EpsilonGreedy
14971,1,0,EpsilonGreedy
14972,1,0,EpsilonGreedy
14973,1,0,EpsilonGreedy
14974,1,0,EpsilonGreedy
14975,1,0,EpsilonGreedy
14976,1,0.1,EpsilonGreedy
14977,1,0,EpsilonGreedy
14978,1,0,EpsilonGreedy
14979,1,0,EpsilonGreedy
14980,1,0,EpsilonGreedy
14981,1,0,EpsilonGreedy
14982,1,0,EpsilonGreedy
14983,1,0,EpsilonGreedy
14984,1,0,EpsilonGreedy
14985,1,0,EpsilonGreedy
14986,1,0,EpsilonGreedy
14987,1,0,EpsilonGreedy
14988,1,0,EpsilonGreedy
14989,1,0,EpsilonGreedy
14990,1,0,EpsilonGreedy
14991,1,0,EpsilonGreedy
14992,1,0,EpsilonGreedy
14993,1,0,EpsilonGreedy
14994,1,0,EpsilonGreedy
14995,1,0,EpsilonGreedy
14996,1,0,EpsilonGreedy
14997,1,0,EpsilonGreedy
14998,1,0,EpsilonGreedy
14999,1,0,EpsilonGreedy
15000,1,0.1,EpsilonGreedy
15001,1,0,EpsilonGreedy
15002,1,0.1,EpsilonGreedy
15003,1,0,EpsilonGreedy
15004,1,0,EpsilonGreedy
15005,1,0,EpsilonGreedy
15006,1,0,EpsilonGreedy
15007,1,0.1,EpsilonGreedy
15008,1,0,EpsilonGreedy
15009,1,0,EpsilonGreedy
15010,1,0,EpsilonGreedy
15011,1,0,EpsilonGreedy
15012,1,0,EpsilonGreedy
15013,1,0,EpsilonGreedy
15014,1,0,EpsilonGreedy
15015,1,0,EpsilonGreedy
15016,1,0,EpsilonGreedy
15017,1,0,EpsilonGreedy
15018,1,0,EpsilonGreedy
15019,1,0,EpsilonGreedy
15020,1,0,EpsilonGreedy
15021,1,0,EpsilonGreedy
15022,1,0.1,EpsilonGreedy
15023,1,0.1,EpsilonGreedy
15024,1,0,EpsilonGreedy
15025,1,0,EpsilonGreedy
15026,1,0,EpsilonGreedy
15027,1,0,EpsilonGreedy
15028,1,0,EpsilonGreedy
15029,1,0,EpsilonGreedy
15030,1,0,EpsilonGreedy
15031,1,0,EpsilonGreedy
15032,1,0,EpsilonGreedy
15033,1,0,EpsilonGreedy
15034,1,0,EpsilonGreedy
15035,1,0,EpsilonGreedy
15036,1,0,EpsilonGreedy
15037,1,0,EpsilonGreedy
15038,1,0,EpsilonGreedy
15039,1,0,EpsilonGreedy
15040,1,0,EpsilonGreedy
15041,1,0,EpsilonGreedy
15042,1,0,EpsilonGreedy
15043,1,0,EpsilonGreedy
15044,1,0,EpsilonGreedy
15045,1,0,EpsilonGreedy
15046,1,0,EpsilonGreedy
15047,1,0,EpsilonGreedy
15048,1,0,EpsilonGreedy
15049,1,0,EpsilonGreedy
15050,1,0,EpsilonGreedy
15051,1,0,EpsilonGreedy
15052,1,0,EpsilonGreedy
15053,1,0.1,EpsilonGreedy
15054,1,0,EpsilonGreedy
15055,1,0.1,EpsilonGreedy
15056,1,0,EpsilonGreedy
15057,1,0,EpsilonGreedy
15058,1,0,EpsilonGreedy
15059,1,0,EpsilonGreedy
15060,1,0,EpsilonGreedy
15061,1,0,EpsilonGreedy
15062,1,0,EpsilonGreedy
15063,1,0,EpsilonGreedy
15064,1,0,EpsilonGreedy
15065,1,0,EpsilonGreedy
15066,1,0,EpsilonGreedy
15067,1,0,EpsilonGreedy
15068,1,0,EpsilonGreedy
15069,1,0,EpsilonGreedy
15070,1,0,EpsilonGreedy
15071,1,0,EpsilonGreedy
15072,1,0,EpsilonGreedy
15073,1,0,EpsilonGreedy
15074,1,0,EpsilonGreedy
15075,1,0,EpsilonGreedy
15076,1,0,EpsilonGreedy
15077,1,0.1,EpsilonGreedy
15078,1,0,EpsilonGreedy
15079,1,0,EpsilonGreedy
15080,1,0,EpsilonGreedy
15081,1,0,EpsilonGreedy
15082,1,0,EpsilonGreedy
15083,1,0,EpsilonGreedy
15084,1,0,EpsilonGreedy
15085,1,0,EpsilonGreedy
15086,1,0,EpsilonGreedy
15087,1,0,EpsilonGreedy
15088,1,0.1,EpsilonGreedy
15089,1,0,EpsilonGreedy
15090,1,0,EpsilonGreedy
15091,1,0,EpsilonGreedy
15092,1,0.1,EpsilonGreedy
15093,1,0,EpsilonGreedy
15094,1,0,EpsilonGreedy
15095,1,0,EpsilonGreedy
15096,1,0,EpsilonGreedy
15097,1,0,EpsilonGreedy
15098,1,0,EpsilonGreedy
15099,1,0,EpsilonGreedy
15100,1,0,EpsilonGreedy
15101,1,0,EpsilonGreedy
15102,1,0,EpsilonGreedy
15103,1,0,EpsilonGreedy
15104,1,0,EpsilonGreedy
15105,1,0,EpsilonGreedy
15106,1,0,EpsilonGreedy
15107,1,0,EpsilonGreedy
15108,1,0,EpsilonGreedy
15109,1,0,EpsilonGreedy
15110,1,0,EpsilonGreedy
15111,1,0,EpsilonGreedy
15112,1,0,EpsilonGreedy
15113,1,0,EpsilonGreedy
15114,1,0,EpsilonGreedy
15115,1,0,EpsilonGreedy
15116,1,0,EpsilonGreedy
15117,1,0.1,EpsilonGreedy
15118,1,0,EpsilonGreedy
15119,1,0,EpsilonGreedy
15120,1,0,EpsilonGreedy
15121,1,0.1,EpsilonGreedy
15122,1,0.1,EpsilonGreedy
15123,1,0,EpsilonGreedy
15124,1,0,EpsilonGreedy
15125,1,0,EpsilonGreedy
15126,1,0,EpsilonGreedy
15127,1,0,EpsilonGreedy
15128,1,0,EpsilonGreedy
15129,1,0,EpsilonGreedy
15130,1,0.1,EpsilonGreedy
15131,1,0,EpsilonGreedy
15132,1,0,EpsilonGreedy
15133,1,0,EpsilonGreedy
15134,1,0,EpsilonGreedy
15135,1,0,EpsilonGreedy
15136,1,0,EpsilonGreedy
15137,1,0,EpsilonGreedy
15138,1,0.1,EpsilonGreedy
15139,1,0,EpsilonGreedy
15140,1,0,EpsilonGreedy
15141,1,0,EpsilonGreedy
15142,1,0,EpsilonGreedy
15143,1,0,EpsilonGreedy
15144,1,0,EpsilonGreedy
15145,1,0,EpsilonGreedy
15146,1,0,EpsilonGreedy
15147,1,0.1,EpsilonGreedy
15148,1,0,EpsilonGreedy
15149,1,0,EpsilonGreedy
15150,1,0,EpsilonGreedy
15151,1,0,EpsilonGreedy
15152,1,0,EpsilonGreedy
15153,1,0,EpsilonGreedy
15154,1,0,EpsilonGreedy
15155,1,0,EpsilonGreedy
15156,1,0,EpsilonGreedy
15157,1,0,EpsilonGreedy
15158,1,0.1,EpsilonGreedy
15159,1,0,EpsilonGreedy
15160,1,0,EpsilonGreedy
15161,1,0.1,EpsilonGreedy
15162,1,0,EpsilonGreedy
15163,1,0,EpsilonGreedy
15164,1,0,EpsilonGreedy
15165,1,0.1,EpsilonGreedy
15166,1,0,EpsilonGreedy
15167,1,0.1,EpsilonGreedy
15168,1,0,EpsilonGreedy
15169,1,0,EpsilonGreedy
15170,1,0,EpsilonGreedy
15171,1,0,EpsilonGreedy
15172,1,0,EpsilonGreedy
15173,1,0,EpsilonGreedy
15174,1,0,EpsilonGreedy
15175,1,0.1,EpsilonGreedy
15176,1,0,EpsilonGreedy
15177,1,0,EpsilonGreedy
15178,1,0,EpsilonGreedy
15179,1,0,EpsilonGreedy
15180,1,0,EpsilonGreedy
15181,1,0,EpsilonGreedy
15182,1,0,EpsilonGreedy
15183,1,0,EpsilonGreedy
15184,1,0,EpsilonGreedy
15185,1,0,EpsilonGreedy
15186,1,0,EpsilonGreedy
15187,1,0,EpsilonGreedy
15188,1,0.1,EpsilonGreedy
15189,1,0,EpsilonGreedy
15190,1,0,EpsilonGreedy
15191,1,0,EpsilonGreedy
15192,1,0,EpsilonGreedy
15193,1,0,EpsilonGreedy
15194,1,0,EpsilonGreedy
15195,1,0,EpsilonGreedy
15196,1,0,EpsilonGreedy
15197,1,0,EpsilonGreedy
15198,1,0,EpsilonGreedy
15199,1,0,EpsilonGreedy
15200,1,0,EpsilonGreedy
15201,1,0,EpsilonGreedy
15202,1,0,EpsilonGreedy
15203,1,0,EpsilonGreedy
15204,1,0,EpsilonGreedy
15205,1,0,EpsilonGreedy
15206,1,0,EpsilonGreedy
15207,1,0,EpsilonGreedy
15208,1,0,EpsilonGreedy
15209,1,0,EpsilonGreedy
15210,1,0,EpsilonGreedy
15211,1,0,EpsilonGreedy
15212,1,0,EpsilonGreedy
15213,1,0,EpsilonGreedy
15214,1,0.1,EpsilonGreedy
15215,1,0,EpsilonGreedy
15216,1,0,EpsilonGreedy
15217,1,0,EpsilonGreedy
15218,1,0,EpsilonGreedy
15219,1,0,EpsilonGreedy
15220,1,0,EpsilonGreedy
15221,1,0.1,EpsilonGreedy
15222,1,0,EpsilonGreedy
15223,1,0,EpsilonGreedy
15224,1,0,EpsilonGreedy
15225,1,0,EpsilonGreedy
15226,1,0,EpsilonGreedy
15227,1,0,EpsilonGreedy
15228,1,0,EpsilonGreedy
15229,1,0,EpsilonGreedy
15230,1,0,EpsilonGreedy
15231,1,0,EpsilonGreedy
15232,1,0,EpsilonGreedy
15233,1,0.1,EpsilonGreedy
15234,1,0,EpsilonGreedy
15235,1,0,EpsilonGreedy
15236,1,0,EpsilonGreedy
15237,1,0,EpsilonGreedy
15238,1,0,EpsilonGreedy
15239,1,0,EpsilonGreedy
15240,1,0,EpsilonGreedy
15241,1,0,EpsilonGreedy
15242,1,0,EpsilonGreedy
15243,1,0,EpsilonGreedy
15244,1,0.1,EpsilonGreedy
15245,1,0,EpsilonGreedy
15246,1,0,EpsilonGreedy
15247,1,0,EpsilonGreedy
15248,1,0,EpsilonGreedy
15249,1,0,EpsilonGreedy
15250,1,0,EpsilonGreedy
15251,1,0,EpsilonGreedy
15252,1,0,EpsilonGreedy
15253,1,0,EpsilonGreedy
15254,1,0,EpsilonGreedy
15255,1,0,EpsilonGreedy
15256,1,0,EpsilonGreedy
15257,1,0,EpsilonGreedy
15258,1,0,EpsilonGreedy
15259,1,0.1,EpsilonGreedy
15260,1,0,EpsilonGreedy
15261,1,0,EpsilonGreedy
15262,1,0,EpsilonGreedy
15263,1,0,EpsilonGreedy
15264,1,0,EpsilonGreedy
15265,1,0,EpsilonGreedy
15266,1,0,EpsilonGreedy
15267,1,0,EpsilonGreedy
15268,1,0,EpsilonGreedy
15269,1,0,EpsilonGreedy
15270,1,0,EpsilonGreedy
15271,1,0,EpsilonGreedy
15272,1,0,EpsilonGreedy
15273,1,0,EpsilonGreedy
15274,1,0,EpsilonGreedy
15275,1,0,EpsilonGreedy
15276,1,0,EpsilonGreedy
15277,1,0,EpsilonGreedy
15278,1,0,EpsilonGreedy
15279,1,0,EpsilonGreedy
15280,1,0.1,EpsilonGreedy
15281,1,0,EpsilonGreedy
15282,1,0,EpsilonGreedy
15283,1,0,EpsilonGreedy
15284,1,0,EpsilonGreedy
15285,1,0,EpsilonGreedy
15286,1,0,EpsilonGreedy
15287,1,0,EpsilonGreedy
15288,1,0,EpsilonGreedy
15289,1,0,EpsilonGreedy
15290,1,0,EpsilonGreedy
15291,1,0,EpsilonGreedy
15292,1,0,EpsilonGreedy
15293,1,0,EpsilonGreedy
15294,1,0,EpsilonGreedy
15295,1,0,EpsilonGreedy
15296,1,0,EpsilonGreedy
15297,1,0,EpsilonGreedy
15298,1,0,EpsilonGreedy
15299,1,0,EpsilonGreedy
15300,1,0.1,EpsilonGreedy
15301,1,0,EpsilonGreedy
15302,1,0,EpsilonGreedy
15303,1,0,EpsilonGreedy
15304,1,0.1,EpsilonGreedy
15305,1,0,EpsilonGreedy
15306,1,0.1,EpsilonGreedy
15307,1,0,EpsilonGreedy
15308,1,0,EpsilonGreedy
15309,1,0,EpsilonGreedy
15310,1,0,EpsilonGreedy
15311,1,0,EpsilonGreedy
15312,1,0,EpsilonGreedy
15313,1,0,EpsilonGreedy
15314,1,0,EpsilonGreedy
15315,1,0,EpsilonGreedy
15316,1,0,EpsilonGreedy
15317,1,0,EpsilonGreedy
15318,1,0,EpsilonGreedy
15319,1,0.1,EpsilonGreedy
15320,1,0,EpsilonGreedy
15321,1,0.1,EpsilonGreedy
15322,1,0,EpsilonGreedy
15323,1,0,EpsilonGreedy
15324,1,0,EpsilonGreedy
15325,1,0,EpsilonGreedy
15326,1,0,EpsilonGreedy
15327,1,0,EpsilonGreedy
15328,1,0,EpsilonGreedy
15329,1,0,EpsilonGreedy
15330,1,0,EpsilonGreedy
15331,1,0,EpsilonGreedy
15332,1,0,EpsilonGreedy
15333,1,0,EpsilonGreedy
15334,1,0.1,EpsilonGreedy
15335,1,0,EpsilonGreedy
15336,1,0,EpsilonGreedy
15337,1,0,EpsilonGreedy
15338,1,0,EpsilonGreedy
15339,1,0,EpsilonGreedy
15340,1,0,EpsilonGreedy
15341,1,0,EpsilonGreedy
15342,1,0,EpsilonGreedy
15343,1,0,EpsilonGreedy
15344,1,0,EpsilonGreedy
15345,1,0,EpsilonGreedy
15346,1,0,EpsilonGreedy
15347,1,0,EpsilonGreedy
15348,1,0,EpsilonGreedy
15349,1,0,EpsilonGreedy
15350,1,0,EpsilonGreedy
15351,1,0,EpsilonGreedy
15352,1,0,EpsilonGreedy
15353,1,0,EpsilonGreedy
15354,1,0,EpsilonGreedy
15355,1,0.1,EpsilonGreedy
15356,1,0,EpsilonGreedy
15357,1,0,EpsilonGreedy
15358,1,0,EpsilonGreedy
15359,1,0,EpsilonGreedy
15360,1,0,EpsilonGreedy
15361,1,0,EpsilonGreedy
15362,1,0,EpsilonGreedy
15363,1,0,EpsilonGreedy
15364,1,0,EpsilonGreedy
15365,1,0,EpsilonGreedy
15366,1,0,EpsilonGreedy
15367,1,0,EpsilonGreedy
15368,1,0,EpsilonGreedy
15369,1,0,EpsilonGreedy
15370,1,0.1,EpsilonGreedy
15371,1,0,EpsilonGreedy
15372,1,0,EpsilonGreedy
15373,1,0,EpsilonGreedy
15374,1,0,EpsilonGreedy
15375,1,0.1,EpsilonGreedy
15376,1,0,EpsilonGreedy
15377,1,0,EpsilonGreedy
15378,1,0,EpsilonGreedy
15379,1,0,EpsilonGreedy
15380,1,0.1,EpsilonGreedy
15381,1,0,EpsilonGreedy
15382,1,0,EpsilonGreedy
15383,1,0,EpsilonGreedy
15384,1,0,EpsilonGreedy
15385,1,0,EpsilonGreedy
15386,1,0,EpsilonGreedy
15387,1,0,EpsilonGreedy
15388,1,0,EpsilonGreedy
15389,1,0,EpsilonGreedy
15390,1,0,EpsilonGreedy
15391,1,0,EpsilonGreedy
15392,1,0,EpsilonGreedy
15393,1,0,EpsilonGreedy
15394,1,0,EpsilonGreedy
15395,1,0,EpsilonGreedy
15396,1,0,EpsilonGreedy
15397,1,0,EpsilonGreedy
15398,1,0,EpsilonGreedy
15399,1,0.1,EpsilonGreedy
15400,1,0.1,EpsilonGreedy
15401,1,0,EpsilonGreedy
15402,1,0,EpsilonGreedy
15403,1,0,EpsilonGreedy
15404,1,0,EpsilonGreedy
15405,1,0,EpsilonGreedy
15406,1,0,EpsilonGreedy
15407,1,0,EpsilonGreedy
15408,1,0,EpsilonGreedy
15409,1,0,EpsilonGreedy
15410,1,0,EpsilonGreedy
15411,1,0,EpsilonGreedy
15412,1,0,EpsilonGreedy
15413,1,0,EpsilonGreedy
15414,1,0,EpsilonGreedy
15415,1,0,EpsilonGreedy
15416,1,0,EpsilonGreedy
15417,1,0,EpsilonGreedy
15418,1,0,EpsilonGreedy
15419,1,0,EpsilonGreedy
15420,1,0,EpsilonGreedy
15421,1,0,EpsilonGreedy
15422,1,0,EpsilonGreedy
15423,1,0,EpsilonGreedy
15424,1,0,EpsilonGreedy
15425,1,0,EpsilonGreedy
15426,1,0,EpsilonGreedy
15427,1,0,EpsilonGreedy
15428,1,0,EpsilonGreedy
15429,1,0,EpsilonGreedy
15430,1,0,EpsilonGreedy
15431,1,0,EpsilonGreedy
15432,1,0,EpsilonGreedy
15433,1,0.1,EpsilonGreedy
15434,1,0,EpsilonGreedy
15435,1,0,EpsilonGreedy
15436,1,0,EpsilonGreedy
15437,1,0,EpsilonGreedy
15438,1,0,EpsilonGreedy
15439,1,0,EpsilonGreedy
15440,1,0,EpsilonGreedy
15441,1,0.1,EpsilonGreedy
15442,1,0,EpsilonGreedy
15443,1,0,EpsilonGreedy
15444,1,0,EpsilonGreedy
15445,1,0,EpsilonGreedy
15446,1,0,EpsilonGreedy
15447,1,0,EpsilonGreedy
15448,1,0,EpsilonGreedy
15449,1,0,EpsilonGreedy
15450,1,0,EpsilonGreedy
15451,1,0,EpsilonGreedy
15452,1,0,EpsilonGreedy
15453,1,0,EpsilonGreedy
15454,1,0,EpsilonGreedy
15455,1,0,EpsilonGreedy
15456,1,0,EpsilonGreedy
15457,1,0,EpsilonGreedy
15458,1,0,EpsilonGreedy
15459,1,0,EpsilonGreedy
15460,1,0,EpsilonGreedy
15461,1,0,EpsilonGreedy
15462,1,0,EpsilonGreedy
15463,1,0,EpsilonGreedy
15464,1,0,EpsilonGreedy
15465,1,0,EpsilonGreedy
15466,1,0,EpsilonGreedy
15467,1,0,EpsilonGreedy
15468,1,0,EpsilonGreedy
15469,1,0,EpsilonGreedy
15470,1,0.1,EpsilonGreedy
15471,1,0,EpsilonGreedy
15472,1,0,EpsilonGreedy
15473,1,0,EpsilonGreedy
15474,1,0,EpsilonGreedy
15475,1,0,EpsilonGreedy
15476,1,0,EpsilonGreedy
15477,1,0,EpsilonGreedy
15478,1,0,EpsilonGreedy
15479,1,0,EpsilonGreedy
15480,1,0,EpsilonGreedy
15481,1,0,EpsilonGreedy
15482,1,0,EpsilonGreedy
15483,1,0.1,EpsilonGreedy
15484,1,0,EpsilonGreedy
15485,1,0,EpsilonGreedy
15486,1,0,EpsilonGreedy
15487,1,0,EpsilonGreedy
15488,1,0.1,EpsilonGreedy
15489,1,0,EpsilonGreedy
15490,1,0,EpsilonGreedy
15491,1,0,EpsilonGreedy
15492,1,0,EpsilonGreedy
15493,1,0,EpsilonGreedy
15494,1,0,EpsilonGreedy
15495,1,0,EpsilonGreedy
15496,1,0.1,EpsilonGreedy
15497,1,0,EpsilonGreedy
15498,1,0,EpsilonGreedy
15499,1,0,EpsilonGreedy
15500,1,0,EpsilonGreedy
15501,1,0,EpsilonGreedy
15502,1,0,EpsilonGreedy
15503,1,0,EpsilonGreedy
15504,1,0,EpsilonGreedy
15505,1,0,EpsilonGreedy
15506,1,0,EpsilonGreedy
15507,1,0.1,EpsilonGreedy
15508,1,0,EpsilonGreedy
15509,1,0,EpsilonGreedy
15510,1,0,EpsilonGreedy
15511,1,0,EpsilonGreedy
15512,1,0,EpsilonGreedy
15513,1,0,EpsilonGreedy
15514,1,0,EpsilonGreedy
15515,1,0,EpsilonGreedy
15516,1,0,EpsilonGreedy
15517,1,0.1,EpsilonGreedy
15518,1,0,EpsilonGreedy
15519,1,0,EpsilonGreedy
15520,1,0,EpsilonGreedy
15521,1,0.1,EpsilonGreedy
15522,1,0,EpsilonGreedy
15523,1,0.1,EpsilonGreedy
15524,1,0,EpsilonGreedy
15525,1,0,EpsilonGreedy
15526,1,0,EpsilonGreedy
15527,1,0,EpsilonGreedy
15528,1,0,EpsilonGreedy
15529,1,0,EpsilonGreedy
15530,1,0,EpsilonGreedy
15531,1,0,EpsilonGreedy
15532,1,0,EpsilonGreedy
15533,1,0,EpsilonGreedy
15534,1,0.1,EpsilonGreedy
15535,1,0,EpsilonGreedy
15536,1,0,EpsilonGreedy
15537,1,0,EpsilonGreedy
15538,1,0,EpsilonGreedy
15539,1,0,EpsilonGreedy
15540,1,0.1,EpsilonGreedy
15541,1,0,EpsilonGreedy
15542,1,0,EpsilonGreedy
15543,1,0,EpsilonGreedy
15544,1,0,EpsilonGreedy
15545,1,0,EpsilonGreedy
15546,1,0,EpsilonGreedy
15547,1,0,EpsilonGreedy
15548,1,0,EpsilonGreedy
15549,1,0,EpsilonGreedy
15550,1,0,EpsilonGreedy
15551,1,0,EpsilonGreedy
15552,1,0,EpsilonGreedy
15553,1,0,EpsilonGreedy
15554,1,0,EpsilonGreedy
15555,1,0,EpsilonGreedy
15556,1,0,EpsilonGreedy
15557,1,0,EpsilonGreedy
15558,1,0,EpsilonGreedy
15559,1,0.1,EpsilonGreedy
15560,1,0,EpsilonGreedy
15561,1,0,EpsilonGreedy
15562,1,0,EpsilonGreedy
15563,1,0,EpsilonGreedy
15564,1,0,EpsilonGreedy
15565,1,0,EpsilonGreedy
15566,1,0,EpsilonGreedy
15567,1,0,EpsilonGreedy
15568,1,0,EpsilonGreedy
15569,1,0,EpsilonGreedy
15570,1,0,EpsilonGreedy
15571,1,0,EpsilonGreedy
15572,1,0,EpsilonGreedy
15573,1,0,EpsilonGreedy
15574,1,0,EpsilonGreedy
15575,1,0,EpsilonGreedy
15576,1,0,EpsilonGreedy
15577,1,0,EpsilonGreedy
15578,1,0,EpsilonGreedy
15579,1,0,EpsilonGreedy
15580,1,0,EpsilonGreedy
15581,1,0,EpsilonGreedy
15582,1,0,EpsilonGreedy
15583,1,0,EpsilonGreedy
15584,1,0,EpsilonGreedy
15585,1,0,EpsilonGreedy
15586,1,0,EpsilonGreedy
15587,1,0,EpsilonGreedy
15588,1,0,EpsilonGreedy
15589,1,0,EpsilonGreedy
15590,1,0,EpsilonGreedy
15591,1,0,EpsilonGreedy
15592,1,0,EpsilonGreedy
15593,1,0.1,EpsilonGreedy
15594,1,0.1,EpsilonGreedy
15595,1,0,EpsilonGreedy
15596,1,0,EpsilonGreedy
15597,1,0,EpsilonGreedy
15598,1,0,EpsilonGreedy
15599,1,0,EpsilonGreedy
15600,1,0,EpsilonGreedy
15601,1,0,EpsilonGreedy
15602,1,0,EpsilonGreedy
15603,1,0,EpsilonGreedy
15604,1,0,EpsilonGreedy
15605,1,0,EpsilonGreedy
15606,1,0,EpsilonGreedy
15607,1,0,EpsilonGreedy
15608,1,0,EpsilonGreedy
15609,1,0,EpsilonGreedy
15610,1,0,EpsilonGreedy
15611,1,0,EpsilonGreedy
15612,1,0.1,EpsilonGreedy
15613,1,0,EpsilonGreedy
15614,1,0,EpsilonGreedy
15615,1,0,EpsilonGreedy
15616,1,0,EpsilonGreedy
15617,1,0,EpsilonGreedy
15618,1,0,EpsilonGreedy
15619,1,0,EpsilonGreedy
15620,1,0.1,EpsilonGreedy
15621,1,0,EpsilonGreedy
15622,1,0,EpsilonGreedy
15623,1,0,EpsilonGreedy
15624,1,0,EpsilonGreedy
15625,1,0,EpsilonGreedy
15626,1,0,EpsilonGreedy
15627,1,0,EpsilonGreedy
15628,1,0,EpsilonGreedy
15629,1,0,EpsilonGreedy
15630,1,0,EpsilonGreedy
15631,1,0,EpsilonGreedy
15632,1,0,EpsilonGreedy
15633,1,0.1,EpsilonGreedy
15634,1,0,EpsilonGreedy
15635,1,0,EpsilonGreedy
15636,1,0,EpsilonGreedy
15637,1,0,EpsilonGreedy
15638,1,0,EpsilonGreedy
15639,1,0,EpsilonGreedy
15640,1,0,EpsilonGreedy
15641,1,0,EpsilonGreedy
15642,1,0,EpsilonGreedy
15643,1,0,EpsilonGreedy
15644,1,0,EpsilonGreedy
15645,1,0,EpsilonGreedy
15646,1,0,EpsilonGreedy
15647,1,0,EpsilonGreedy
15648,1,0,EpsilonGreedy
15649,1,0,EpsilonGreedy
15650,1,0,EpsilonGreedy
15651,1,0,EpsilonGreedy
15652,1,0,EpsilonGreedy
15653,1,0,EpsilonGreedy
15654,1,0.1,EpsilonGreedy
15655,1,0,EpsilonGreedy
15656,1,0,EpsilonGreedy
15657,1,0,EpsilonGreedy
15658,1,0,EpsilonGreedy
15659,1,0,EpsilonGreedy
15660,1,0,EpsilonGreedy
15661,1,0,EpsilonGreedy
15662,1,0,EpsilonGreedy
15663,1,0.1,EpsilonGreedy
15664,1,0,EpsilonGreedy
15665,1,0,EpsilonGreedy
15666,1,0,EpsilonGreedy
15667,1,0,EpsilonGreedy
15668,1,0,EpsilonGreedy
15669,1,0,EpsilonGreedy
15670,1,0,EpsilonGreedy
