Trial,Bandit,Reward,Algorithm
4853,4,0.4,BayesianUCB
4854,4,0,BayesianUCB
4855,4,0,BayesianUCB
4856,4,0.4,BayesianUCB
4857,4,0.4,BayesianUCB
4858,4,0,BayesianUCB
4859,4,0.4,BayesianUCB
4860,4,0,BayesianUCB
4861,4,0,BayesianUCB
4862,4,0,BayesianUCB
4863,4,0,BayesianUCB
4864,4,0,BayesianUCB
4865,4,0.4,BayesianUCB
4866,4,0.4,BayesianUCB
4867,4,0,BayesianUCB
4868,4,0.4,BayesianUCB
4869,4,0,BayesianUCB
4870,4,0,BayesianUCB
4871,4,0.4,BayesianUCB
4872,4,0.4,BayesianUCB
4873,4,0,BayesianUCB
4874,4,0,BayesianUCB
4875,4,0,BayesianUCB
4876,4,0,BayesianUCB
4877,4,0,BayesianUCB
4878,4,0.4,BayesianUCB
4879,4,0,BayesianUCB
4880,4,0.4,BayesianUCB
4881,4,0,BayesianUCB
4882,4,0.4,BayesianUCB
4883,4,0.4,BayesianUCB
4884,4,0.4,BayesianUCB
4885,4,0,BayesianUCB
4886,4,0,BayesianUCB
4887,4,0,BayesianUCB
4888,4,0,BayesianUCB
4889,4,0,BayesianUCB
4890,4,0,BayesianUCB
4891,4,0.4,BayesianUCB
4892,4,0,BayesianUCB
4893,4,0.4,BayesianUCB
4894,4,0,BayesianUCB
4895,4,0.4,BayesianUCB
4896,4,0,BayesianUCB
4897,4,0,BayesianUCB
4898,4,0.4,BayesianUCB
4899,4,0.4,BayesianUCB
4900,4,0.4,BayesianUCB
4901,4,0,BayesianUCB
4902,4,0.4,BayesianUCB
4903,4,0,BayesianUCB
4904,4,0,BayesianUCB
4905,4,0,BayesianUCB
4906,4,0,BayesianUCB
4907,4,0,BayesianUCB
4908,4,0.4,BayesianUCB
4909,4,0.4,BayesianUCB
4910,4,0.4,BayesianUCB
4911,4,0.4,BayesianUCB
4912,4,0,BayesianUCB
4913,4,0,BayesianUCB
4914,4,0,BayesianUCB
4915,4,0,BayesianUCB
4916,4,0.4,BayesianUCB
4917,4,0,BayesianUCB
4918,4,0,BayesianUCB
4919,4,0,BayesianUCB
4920,4,0.4,BayesianUCB
4921,4,0.4,BayesianUCB
4922,4,0,BayesianUCB
4923,4,0,BayesianUCB
4924,4,0,BayesianUCB
4925,4,0,BayesianUCB
4926,4,0,BayesianUCB
4927,4,0,BayesianUCB
4928,4,0.4,BayesianUCB
4929,4,0,BayesianUCB
4930,4,0.4,BayesianUCB
4931,4,0,BayesianUCB
4932,4,0,BayesianUCB
4933,4,0,BayesianUCB
4934,4,0,BayesianUCB
4935,4,0,BayesianUCB
4936,4,0.4,BayesianUCB
4937,4,0,BayesianUCB
4938,4,0.4,BayesianUCB
4939,4,0,BayesianUCB
4940,4,0.4,BayesianUCB
4941,4,0.4,BayesianUCB
4942,4,0,BayesianUCB
4943,4,0.4,BayesianUCB
4944,4,0.4,BayesianUCB
4945,4,0.4,BayesianUCB
4946,4,0,BayesianUCB
4947,4,0.4,BayesianUCB
4948,4,0,BayesianUCB
4949,4,0.4,BayesianUCB
4950,4,0,BayesianUCB
4951,4,0,BayesianUCB
4952,4,0.4,BayesianUCB
4953,4,0,BayesianUCB
4954,4,0.4,BayesianUCB
4955,4,0,BayesianUCB
4956,4,0,BayesianUCB
4957,4,0,BayesianUCB
4958,4,0.4,BayesianUCB
4959,4,0,BayesianUCB
4960,4,0.4,BayesianUCB
4961,4,0,BayesianUCB
4962,4,0,BayesianUCB
4963,4,0.4,BayesianUCB
4964,4,0.4,BayesianUCB
4965,4,0.4,BayesianUCB
4966,4,0.4,BayesianUCB
4967,4,0,BayesianUCB
4968,4,0.4,BayesianUCB
4969,4,0,BayesianUCB
4970,4,0,BayesianUCB
4971,4,0.4,BayesianUCB
4972,4,0,BayesianUCB
4973,4,0,BayesianUCB
4974,4,0,BayesianUCB
4975,4,0,BayesianUCB
4976,4,0,BayesianUCB
4977,4,0,BayesianUCB
4978,4,0,BayesianUCB
4979,4,0,BayesianUCB
4980,4,0,BayesianUCB
4981,4,0.4,BayesianUCB
4982,4,0,BayesianUCB
4983,4,0.4,BayesianUCB
4984,4,0,BayesianUCB
4985,4,0,BayesianUCB
4986,4,0,BayesianUCB
4987,4,0.4,BayesianUCB
4988,4,0.4,BayesianUCB
4989,4,0,BayesianUCB
4990,4,0.4,BayesianUCB
4991,4,0.4,BayesianUCB
4992,4,0.4,BayesianUCB
4993,4,0,BayesianUCB
4994,4,0,BayesianUCB
4995,4,0,BayesianUCB
4996,4,0,BayesianUCB
4997,4,0,BayesianUCB
4998,4,0,BayesianUCB
4999,4,0.4,BayesianUCB
5000,4,0.4,BayesianUCB
5001,4,0,BayesianUCB
5002,4,0,BayesianUCB
5003,4,0.4,BayesianUCB
5004,4,0,BayesianUCB
5005,4,0.4,BayesianUCB
5006,4,0,BayesianUCB
5007,4,0.4,BayesianUCB
5008,4,0,BayesianUCB
5009,4,0,BayesianUCB
5010,4,0,BayesianUCB
5011,4,0.4,BayesianUCB
5012,4,0.4,BayesianUCB
5013,4,0,BayesianUCB
5014,4,0,BayesianUCB
5015,4,0,BayesianUCB
5016,4,0.4,BayesianUCB
5017,4,0.4,BayesianUCB
5018,4,0.4,BayesianUCB
5019,4,0,BayesianUCB
5020,4,0.4,BayesianUCB
5021,4,0.4,BayesianUCB
5022,4,0,BayesianUCB
5023,4,0.4,BayesianUCB
5024,4,0.4,BayesianUCB
5025,4,0,BayesianUCB
5026,4,0.4,BayesianUCB
5027,4,0.4,BayesianUCB
5028,4,0.4,BayesianUCB
5029,4,0,BayesianUCB
5030,4,0.4,BayesianUCB
5031,4,0.4,BayesianUCB
5032,4,0.4,BayesianUCB
5033,4,0,BayesianUCB
5034,4,0,BayesianUCB
5035,4,0.4,BayesianUCB
5036,4,0,BayesianUCB
5037,4,0.4,BayesianUCB
5038,4,0.4,BayesianUCB
5039,4,0,BayesianUCB
5040,4,0,BayesianUCB
5041,4,0,BayesianUCB
5042,4,0,BayesianUCB
5043,4,0.4,BayesianUCB
5044,4,0.4,BayesianUCB
5045,4,0,BayesianUCB
5046,4,0.4,BayesianUCB
5047,4,0,BayesianUCB
5048,4,0,BayesianUCB
5049,4,0,BayesianUCB
5050,4,0,BayesianUCB
5051,4,0.4,BayesianUCB
5052,4,0,BayesianUCB
5053,4,0,BayesianUCB
5054,4,0,BayesianUCB
5055,4,0,BayesianUCB
5056,4,0,BayesianUCB
5057,4,0,BayesianUCB
5058,4,0,BayesianUCB
5059,4,0,BayesianUCB
5060,4,0,BayesianUCB
5061,4,0.4,BayesianUCB
5062,4,0.4,BayesianUCB
5063,4,0,BayesianUCB
5064,4,0,BayesianUCB
5065,4,0,BayesianUCB
5066,4,0,BayesianUCB
5067,4,0,BayesianUCB
5068,4,0.4,BayesianUCB
5069,4,0.4,BayesianUCB
5070,4,0,BayesianUCB
5071,4,0.4,BayesianUCB
5072,4,0,BayesianUCB
5073,4,0,BayesianUCB
5074,4,0,BayesianUCB
5075,4,0.4,BayesianUCB
5076,4,0.4,BayesianUCB
5077,4,0,BayesianUCB
5078,4,0.4,BayesianUCB
5079,4,0,BayesianUCB
5080,4,0.4,BayesianUCB
5081,4,0.4,BayesianUCB
5082,4,0.4,BayesianUCB
5083,4,0,BayesianUCB
5084,4,0.4,BayesianUCB
5085,4,0.4,BayesianUCB
5086,4,0,BayesianUCB
5087,4,0,BayesianUCB
5088,4,0,BayesianUCB
5089,4,0,BayesianUCB
5090,4,0.4,BayesianUCB
5091,4,0,BayesianUCB
5092,4,0,BayesianUCB
5093,4,0,BayesianUCB
5094,4,0,BayesianUCB
5095,4,0,BayesianUCB
5096,4,0.4,BayesianUCB
5097,4,0.4,BayesianUCB
5098,4,0.4,BayesianUCB
5099,4,0,BayesianUCB
5100,4,0,BayesianUCB
5101,4,0,BayesianUCB
5102,4,0.4,BayesianUCB
5103,4,0,BayesianUCB
5104,4,0,BayesianUCB
5105,4,0.4,BayesianUCB
5106,4,0,BayesianUCB
5107,4,0.4,BayesianUCB
5108,4,0.4,BayesianUCB
5109,4,0.4,BayesianUCB
5110,4,0,BayesianUCB
5111,4,0.4,BayesianUCB
5112,4,0,BayesianUCB
5113,4,0,BayesianUCB
5114,4,0,BayesianUCB
5115,4,0,BayesianUCB
5116,4,0.4,BayesianUCB
5117,4,0.4,BayesianUCB
5118,4,0.4,BayesianUCB
5119,4,0,BayesianUCB
5120,4,0,BayesianUCB
5121,4,0,BayesianUCB
5122,4,0.4,BayesianUCB
5123,4,0,BayesianUCB
5124,4,0,BayesianUCB
5125,4,0,BayesianUCB
5126,4,0,BayesianUCB
5127,4,0,BayesianUCB
5128,4,0.4,BayesianUCB
5129,4,0,BayesianUCB
5130,4,0,BayesianUCB
5131,4,0,BayesianUCB
5132,4,0,BayesianUCB
5133,4,0.4,BayesianUCB
5134,4,0,BayesianUCB
5135,4,0.4,BayesianUCB
5136,4,0,BayesianUCB
5137,4,0,BayesianUCB
5138,4,0,BayesianUCB
5139,4,0.4,BayesianUCB
5140,4,0,BayesianUCB
5141,4,0,BayesianUCB
5142,4,0.4,BayesianUCB
5143,4,0.4,BayesianUCB
5144,4,0,BayesianUCB
5145,4,0.4,BayesianUCB
5146,4,0,BayesianUCB
5147,4,0.4,BayesianUCB
5148,4,0.4,BayesianUCB
5149,4,0,BayesianUCB
5150,4,0.4,BayesianUCB
5151,4,0,BayesianUCB
5152,4,0.4,BayesianUCB
5153,4,0,BayesianUCB
5154,4,0.4,BayesianUCB
5155,4,0.4,BayesianUCB
5156,4,0.4,BayesianUCB
5157,4,0.4,BayesianUCB
5158,4,0,BayesianUCB
5159,4,0.4,BayesianUCB
5160,4,0,BayesianUCB
5161,4,0,BayesianUCB
5162,4,0.4,BayesianUCB
5163,4,0,BayesianUCB
5164,4,0,BayesianUCB
5165,4,0,BayesianUCB
5166,4,0.4,BayesianUCB
5167,4,0.4,BayesianUCB
5168,4,0,BayesianUCB
5169,4,0,BayesianUCB
5170,4,0.4,BayesianUCB
5171,4,0.4,BayesianUCB
5172,4,0,BayesianUCB
5173,4,0.4,BayesianUCB
5174,4,0.4,BayesianUCB
5175,4,0.4,BayesianUCB
5176,4,0,BayesianUCB
5177,4,0,BayesianUCB
5178,4,0,BayesianUCB
5179,4,0,BayesianUCB
5180,4,0,BayesianUCB
5181,4,0,BayesianUCB
5182,4,0.4,BayesianUCB
5183,4,0,BayesianUCB
5184,4,0.4,BayesianUCB
5185,4,0,BayesianUCB
5186,4,0,BayesianUCB
5187,4,0,BayesianUCB
5188,4,0.4,BayesianUCB
5189,4,0,BayesianUCB
5190,4,0.4,BayesianUCB
5191,4,0.4,BayesianUCB
5192,4,0.4,BayesianUCB
5193,4,0,BayesianUCB
5194,4,0,BayesianUCB
5195,4,0,BayesianUCB
5196,4,0,BayesianUCB
5197,4,0,BayesianUCB
5198,4,0,BayesianUCB
5199,4,0,BayesianUCB
5200,4,0,BayesianUCB
5201,4,0,BayesianUCB
5202,4,0,BayesianUCB
5203,4,0,BayesianUCB
5204,4,0,BayesianUCB
5205,4,0,BayesianUCB
5206,4,0,BayesianUCB
5207,4,0,BayesianUCB
5208,4,0.4,BayesianUCB
5209,4,0.4,BayesianUCB
5210,4,0,BayesianUCB
5211,4,0,BayesianUCB
5212,4,0,BayesianUCB
5213,4,0,BayesianUCB
5214,4,0.4,BayesianUCB
5215,4,0.4,BayesianUCB
5216,4,0,BayesianUCB
5217,4,0.4,BayesianUCB
5218,4,0,BayesianUCB
5219,4,0.4,BayesianUCB
5220,4,0.4,BayesianUCB
5221,4,0,BayesianUCB
5222,4,0,BayesianUCB
5223,4,0.4,BayesianUCB
5224,4,0,BayesianUCB
5225,4,0.4,BayesianUCB
5226,4,0.4,BayesianUCB
5227,4,0,BayesianUCB
5228,4,0,BayesianUCB
5229,4,0.4,BayesianUCB
5230,4,0,BayesianUCB
5231,4,0,BayesianUCB
5232,4,0,BayesianUCB
5233,4,0.4,BayesianUCB
5234,4,0,BayesianUCB
5235,4,0,BayesianUCB
5236,4,0.4,BayesianUCB
5237,4,0.4,BayesianUCB
5238,4,0,BayesianUCB
5239,4,0.4,BayesianUCB
5240,4,0.4,BayesianUCB
5241,4,0.4,BayesianUCB
5242,4,0.4,BayesianUCB
5243,4,0.4,BayesianUCB
5244,4,0,BayesianUCB
5245,4,0,BayesianUCB
5246,4,0,BayesianUCB
5247,4,0,BayesianUCB
5248,4,0,BayesianUCB
5249,4,0,BayesianUCB
5250,4,0,BayesianUCB
5251,4,0,BayesianUCB
5252,4,0.4,BayesianUCB
5253,4,0,BayesianUCB
5254,4,0,BayesianUCB
5255,4,0.4,BayesianUCB
5256,4,0,BayesianUCB
5257,4,0,BayesianUCB
5258,4,0,BayesianUCB
5259,4,0.4,BayesianUCB
5260,4,0,BayesianUCB
5261,4,0,BayesianUCB
5262,4,0.4,BayesianUCB
5263,4,0.4,BayesianUCB
5264,4,0.4,BayesianUCB
5265,4,0,BayesianUCB
5266,4,0.4,BayesianUCB
5267,4,0,BayesianUCB
5268,4,0.4,BayesianUCB
5269,4,0,BayesianUCB
5270,4,0,BayesianUCB
5271,4,0.4,BayesianUCB
5272,4,0,BayesianUCB
5273,4,0.4,BayesianUCB
5274,4,0,BayesianUCB
5275,4,0,BayesianUCB
5276,4,0.4,BayesianUCB
5277,4,0.4,BayesianUCB
5278,4,0.4,BayesianUCB
5279,4,0,BayesianUCB
5280,4,0,BayesianUCB
5281,4,0,BayesianUCB
5282,4,0.4,BayesianUCB
5283,4,0,BayesianUCB
5284,4,0.4,BayesianUCB
5285,4,0.4,BayesianUCB
5286,4,0,BayesianUCB
5287,4,0.4,BayesianUCB
5288,4,0,BayesianUCB
5289,4,0.4,BayesianUCB
5290,4,0.4,BayesianUCB
5291,4,0,BayesianUCB
5292,4,0,BayesianUCB
5293,4,0.4,BayesianUCB
5294,4,0.4,BayesianUCB
5295,4,0,BayesianUCB
5296,4,0.4,BayesianUCB
5297,4,0,BayesianUCB
5298,4,0.4,BayesianUCB
5299,4,0.4,BayesianUCB
5300,4,0,BayesianUCB
5301,4,0,BayesianUCB
5302,4,0,BayesianUCB
5303,4,0.4,BayesianUCB
5304,4,0,BayesianUCB
5305,4,0.4,BayesianUCB
5306,4,0.4,BayesianUCB
5307,4,0,BayesianUCB
5308,4,0,BayesianUCB
5309,4,0,BayesianUCB
5310,4,0.4,BayesianUCB
5311,4,0.4,BayesianUCB
5312,4,0,BayesianUCB
5313,4,0,BayesianUCB
5314,4,0.4,BayesianUCB
5315,4,0.4,BayesianUCB
5316,4,0,BayesianUCB
5317,4,0,BayesianUCB
5318,4,0,BayesianUCB
5319,4,0.4,BayesianUCB
5320,4,0,BayesianUCB
5321,4,0,BayesianUCB
5322,4,0,BayesianUCB
5323,4,0.4,BayesianUCB
5324,4,0.4,BayesianUCB
5325,4,0.4,BayesianUCB
5326,4,0.4,BayesianUCB
5327,4,0,BayesianUCB
5328,4,0,BayesianUCB
5329,4,0.4,BayesianUCB
5330,4,0.4,BayesianUCB
5331,4,0.4,BayesianUCB
5332,4,0.4,BayesianUCB
5333,4,0.4,BayesianUCB
5334,4,0.4,BayesianUCB
5335,4,0,BayesianUCB
5336,4,0,BayesianUCB
5337,4,0.4,BayesianUCB
5338,4,0,BayesianUCB
5339,4,0,BayesianUCB
5340,4,0,BayesianUCB
5341,4,0,BayesianUCB
5342,4,0,BayesianUCB
5343,4,0,BayesianUCB
5344,4,0.4,BayesianUCB
5345,4,0.4,BayesianUCB
5346,4,0.4,BayesianUCB
5347,4,0.4,BayesianUCB
5348,4,0.4,BayesianUCB
5349,4,0.4,BayesianUCB
5350,4,0,BayesianUCB
5351,4,0,BayesianUCB
5352,4,0.4,BayesianUCB
5353,4,0,BayesianUCB
5354,4,0,BayesianUCB
5355,4,0,BayesianUCB
5356,4,0.4,BayesianUCB
5357,4,0,BayesianUCB
5358,4,0,BayesianUCB
5359,4,0,BayesianUCB
5360,4,0.4,BayesianUCB
5361,4,0,BayesianUCB
5362,4,0,BayesianUCB
5363,4,0,BayesianUCB
5364,4,0,BayesianUCB
5365,4,0,BayesianUCB
5366,4,0,BayesianUCB
5367,4,0.4,BayesianUCB
5368,4,0,BayesianUCB
5369,4,0,BayesianUCB
5370,4,0,BayesianUCB
5371,4,0.4,BayesianUCB
5372,4,0.4,BayesianUCB
5373,4,0,BayesianUCB
5374,4,0,BayesianUCB
5375,4,0.4,BayesianUCB
5376,4,0.4,BayesianUCB
5377,4,0,BayesianUCB
5378,4,0.4,BayesianUCB
5379,4,0.4,BayesianUCB
5380,4,0,BayesianUCB
5381,4,0,BayesianUCB
5382,4,0,BayesianUCB
5383,4,0,BayesianUCB
5384,4,0,BayesianUCB
5385,4,0,BayesianUCB
5386,4,0,BayesianUCB
5387,4,0,BayesianUCB
5388,4,0,BayesianUCB
5389,4,0.4,BayesianUCB
5390,4,0,BayesianUCB
5391,4,0.4,BayesianUCB
5392,4,0.4,BayesianUCB
5393,4,0.4,BayesianUCB
5394,4,0,BayesianUCB
5395,4,0,BayesianUCB
5396,4,0,BayesianUCB
5397,4,0,BayesianUCB
5398,4,0.4,BayesianUCB
5399,4,0.4,BayesianUCB
5400,4,0,BayesianUCB
5401,4,0,BayesianUCB
5402,4,0.4,BayesianUCB
5403,4,0,BayesianUCB
5404,4,0,BayesianUCB
5405,4,0,BayesianUCB
5406,4,0.4,BayesianUCB
5407,4,0,BayesianUCB
5408,4,0,BayesianUCB
5409,4,0.4,BayesianUCB
5410,4,0,BayesianUCB
5411,4,0.4,BayesianUCB
5412,4,0.4,BayesianUCB
5413,4,0.4,BayesianUCB
5414,4,0,BayesianUCB
5415,4,0,BayesianUCB
5416,4,0.4,BayesianUCB
5417,4,0.4,BayesianUCB
5418,4,0,BayesianUCB
5419,4,0.4,BayesianUCB
5420,4,0.4,BayesianUCB
5421,4,0,BayesianUCB
5422,4,0.4,BayesianUCB
5423,4,0,BayesianUCB
5424,4,0.4,BayesianUCB
5425,4,0,BayesianUCB
5426,4,0,BayesianUCB
5427,4,0,BayesianUCB
5428,4,0.4,BayesianUCB
5429,4,0,BayesianUCB
5430,4,0,BayesianUCB
5431,4,0.4,BayesianUCB
5432,4,0.4,BayesianUCB
5433,4,0.4,BayesianUCB
5434,4,0,BayesianUCB
5435,4,0,BayesianUCB
5436,4,0.4,BayesianUCB
5437,4,0,BayesianUCB
5438,4,0,BayesianUCB
5439,4,0,BayesianUCB
5440,4,0,BayesianUCB
5441,4,0.4,BayesianUCB
5442,4,0,BayesianUCB
5443,4,0,BayesianUCB
5444,4,0.4,BayesianUCB
5445,4,0.4,BayesianUCB
5446,4,0.4,BayesianUCB
5447,4,0.4,BayesianUCB
5448,4,0,BayesianUCB
5449,4,0,BayesianUCB
5450,4,0.4,BayesianUCB
5451,4,0.4,BayesianUCB
5452,4,0,BayesianUCB
5453,4,0,BayesianUCB
5454,4,0,BayesianUCB
5455,4,0.4,BayesianUCB
5456,4,0.4,BayesianUCB
5457,4,0,BayesianUCB
5458,4,0.4,BayesianUCB
5459,4,0,BayesianUCB
5460,4,0.4,BayesianUCB
5461,4,0.4,BayesianUCB
5462,4,0,BayesianUCB
5463,4,0,BayesianUCB
5464,4,0.4,BayesianUCB
5465,4,0.4,BayesianUCB
5466,4,0,BayesianUCB
5467,4,0.4,BayesianUCB
5468,4,0,BayesianUCB
5469,4,0,BayesianUCB
5470,4,0.4,BayesianUCB
5471,4,0,BayesianUCB
5472,4,0,BayesianUCB
5473,4,0,BayesianUCB
5474,4,0.4,BayesianUCB
5475,4,0,BayesianUCB
5476,4,0.4,BayesianUCB
5477,4,0,BayesianUCB
5478,4,0,BayesianUCB
5479,4,0,BayesianUCB
5480,4,0,BayesianUCB
5481,4,0,BayesianUCB
5482,4,0.4,BayesianUCB
5483,4,0.4,BayesianUCB
5484,4,0,BayesianUCB
5485,4,0.4,BayesianUCB
5486,4,0,BayesianUCB
5487,4,0,BayesianUCB
5488,4,0,BayesianUCB
5489,4,0,BayesianUCB
5490,4,0,BayesianUCB
5491,4,0,BayesianUCB
5492,4,0,BayesianUCB
5493,4,0.4,BayesianUCB
5494,4,0.4,BayesianUCB
5495,4,0,BayesianUCB
5496,4,0.4,BayesianUCB
5497,4,0,BayesianUCB
5498,4,0.4,BayesianUCB
5499,4,0,BayesianUCB
5500,4,0.4,BayesianUCB
5501,4,0.4,BayesianUCB
5502,4,0,BayesianUCB
5503,4,0,BayesianUCB
5504,4,0,BayesianUCB
5505,4,0,BayesianUCB
5506,4,0.4,BayesianUCB
5507,4,0.4,BayesianUCB
5508,4,0,BayesianUCB
5509,4,0.4,BayesianUCB
5510,4,0.4,BayesianUCB
5511,4,0.4,BayesianUCB
5512,4,0.4,BayesianUCB
5513,4,0.4,BayesianUCB
5514,4,0,BayesianUCB
5515,4,0,BayesianUCB
5516,4,0,BayesianUCB
5517,4,0,BayesianUCB
5518,4,0,BayesianUCB
5519,4,0,BayesianUCB
5520,4,0,BayesianUCB
5521,4,0,BayesianUCB
5522,4,0.4,BayesianUCB
5523,4,0.4,BayesianUCB
5524,4,0.4,BayesianUCB
5525,4,0.4,BayesianUCB
5526,4,0,BayesianUCB
5527,4,0,BayesianUCB
5528,4,0.4,BayesianUCB
5529,4,0,BayesianUCB
5530,4,0,BayesianUCB
5531,4,0,BayesianUCB
5532,4,0,BayesianUCB
5533,4,0.4,BayesianUCB
5534,4,0,BayesianUCB
5535,4,0.4,BayesianUCB
5536,4,0.4,BayesianUCB
5537,4,0,BayesianUCB
5538,4,0,BayesianUCB
5539,4,0,BayesianUCB
5540,4,0.4,BayesianUCB
5541,4,0,BayesianUCB
5542,4,0,BayesianUCB
5543,4,0,BayesianUCB
5544,4,0,BayesianUCB
5545,4,0,BayesianUCB
5546,4,0.4,BayesianUCB
5547,4,0.4,BayesianUCB
5548,4,0,BayesianUCB
5549,4,0,BayesianUCB
5550,4,0,BayesianUCB
5551,4,0.4,BayesianUCB
5552,4,0,BayesianUCB
5553,4,0,BayesianUCB
5554,4,0.4,BayesianUCB
5555,4,0.4,BayesianUCB
5556,4,0.4,BayesianUCB
5557,4,0,BayesianUCB
5558,4,0,BayesianUCB
5559,4,0,BayesianUCB
5560,4,0,BayesianUCB
5561,4,0.4,BayesianUCB
5562,4,0.4,BayesianUCB
5563,4,0,BayesianUCB
5564,4,0.4,BayesianUCB
5565,4,0,BayesianUCB
5566,4,0.4,BayesianUCB
5567,4,0,BayesianUCB
5568,4,0,BayesianUCB
5569,4,0,BayesianUCB
5570,4,0,BayesianUCB
5571,4,0.4,BayesianUCB
5572,4,0,BayesianUCB
5573,4,0.4,BayesianUCB
5574,4,0,BayesianUCB
5575,4,0,BayesianUCB
5576,4,0,BayesianUCB
5577,4,0,BayesianUCB
5578,4,0,BayesianUCB
5579,4,0.4,BayesianUCB
5580,4,0,BayesianUCB
5581,4,0,BayesianUCB
5582,4,0,BayesianUCB
5583,4,0,BayesianUCB
5584,4,0.4,BayesianUCB
5585,4,0,BayesianUCB
5586,4,0.4,BayesianUCB
5587,4,0.4,BayesianUCB
5588,4,0,BayesianUCB
5589,4,0,BayesianUCB
5590,4,0,BayesianUCB
5591,4,0,BayesianUCB
5592,4,0.4,BayesianUCB
5593,4,0.4,BayesianUCB
5594,4,0,BayesianUCB
5595,4,0,BayesianUCB
5596,4,0,BayesianUCB
5597,4,0.4,BayesianUCB
5598,4,0,BayesianUCB
5599,4,0,BayesianUCB
5600,4,0,BayesianUCB
5601,4,0,BayesianUCB
5602,4,0,BayesianUCB
5603,4,0.4,BayesianUCB
5604,4,0.4,BayesianUCB
5605,4,0,BayesianUCB
5606,4,0,BayesianUCB
5607,4,0.4,BayesianUCB
5608,4,0.4,BayesianUCB
5609,4,0,BayesianUCB
5610,4,0.4,BayesianUCB
5611,4,0.4,BayesianUCB
5612,4,0,BayesianUCB
5613,4,0,BayesianUCB
5614,4,0.4,BayesianUCB
5615,4,0,BayesianUCB
5616,4,0,BayesianUCB
5617,4,0,BayesianUCB
5618,4,0,BayesianUCB
5619,4,0,BayesianUCB
5620,4,0,BayesianUCB
5621,4,0,BayesianUCB
5622,4,0,BayesianUCB
5623,4,0,BayesianUCB
5624,4,0,BayesianUCB
5625,4,0.4,BayesianUCB
5626,4,0,BayesianUCB
5627,4,0,BayesianUCB
5628,4,0,BayesianUCB
5629,4,0,BayesianUCB
5630,4,0,BayesianUCB
5631,4,0.4,BayesianUCB
5632,4,0.4,BayesianUCB
5633,4,0,BayesianUCB
5634,4,0,BayesianUCB
5635,4,0,BayesianUCB
5636,4,0,BayesianUCB
5637,4,0,BayesianUCB
5638,4,0,BayesianUCB
5639,4,0.4,BayesianUCB
5640,4,0,BayesianUCB
5641,4,0.4,BayesianUCB
5642,4,0,BayesianUCB
5643,4,0.4,BayesianUCB
5644,4,0,BayesianUCB
5645,4,0,BayesianUCB
5646,4,0,BayesianUCB
5647,4,0.4,BayesianUCB
5648,4,0,BayesianUCB
5649,4,0,BayesianUCB
5650,4,0.4,BayesianUCB
5651,4,0.4,BayesianUCB
5652,4,0.4,BayesianUCB
5653,4,0,BayesianUCB
5654,4,0,BayesianUCB
5655,4,0,BayesianUCB
5656,4,0,BayesianUCB
5657,4,0.4,BayesianUCB
5658,4,0,BayesianUCB
5659,4,0,BayesianUCB
5660,4,0.4,BayesianUCB
5661,4,0,BayesianUCB
5662,4,0.4,BayesianUCB
5663,4,0.4,BayesianUCB
5664,4,0.4,BayesianUCB
5665,4,0,BayesianUCB
5666,4,0,BayesianUCB
5667,4,0.4,BayesianUCB
5668,4,0,BayesianUCB
5669,4,0.4,BayesianUCB
5670,4,0,BayesianUCB
5671,4,0.4,BayesianUCB
5672,4,0,BayesianUCB
5673,4,0,BayesianUCB
5674,4,0.4,BayesianUCB
5675,4,0,BayesianUCB
5676,4,0,BayesianUCB
5677,4,0,BayesianUCB
5678,4,0,BayesianUCB
5679,4,0.4,BayesianUCB
5680,4,0.4,BayesianUCB
5681,4,0.4,BayesianUCB
5682,4,0,BayesianUCB
5683,4,0,BayesianUCB
5684,4,0.4,BayesianUCB
5685,4,0,BayesianUCB
5686,4,0.4,BayesianUCB
5687,4,0.4,BayesianUCB
5688,4,0,BayesianUCB
5689,4,0.4,BayesianUCB
5690,4,0,BayesianUCB
5691,4,0.4,BayesianUCB
5692,4,0.4,BayesianUCB
5693,4,0,BayesianUCB
5694,4,0,BayesianUCB
5695,4,0,BayesianUCB
5696,4,0,BayesianUCB
5697,4,0,BayesianUCB
5698,4,0.4,BayesianUCB
5699,4,0.4,BayesianUCB
5700,4,0,BayesianUCB
5701,4,0.4,BayesianUCB
5702,4,0.4,BayesianUCB
5703,4,0.4,BayesianUCB
5704,4,0.4,BayesianUCB
5705,4,0,BayesianUCB
5706,4,0,BayesianUCB
5707,4,0,BayesianUCB
5708,4,0,BayesianUCB
5709,4,0.4,BayesianUCB
5710,4,0,BayesianUCB
5711,4,0.4,BayesianUCB
5712,4,0.4,BayesianUCB
5713,4,0.4,BayesianUCB
5714,4,0,BayesianUCB
5715,4,0,BayesianUCB
5716,4,0,BayesianUCB
5717,4,0,BayesianUCB
5718,4,0,BayesianUCB
5719,4,0,BayesianUCB
5720,4,0,BayesianUCB
5721,4,0,BayesianUCB
5722,4,0,BayesianUCB
5723,4,0.4,BayesianUCB
5724,4,0.4,BayesianUCB
5725,4,0.4,BayesianUCB
5726,4,0,BayesianUCB
5727,4,0,BayesianUCB
5728,4,0,BayesianUCB
5729,4,0,BayesianUCB
5730,4,0,BayesianUCB
5731,4,0,BayesianUCB
5732,4,0.4,BayesianUCB
5733,4,0.4,BayesianUCB
5734,4,0,BayesianUCB
5735,4,0.4,BayesianUCB
5736,4,0,BayesianUCB
