Trial,Bandit,Reward,Algorithm
6469,4,0,ThompsonSampling
6470,4,0,ThompsonSampling
6471,4,0,ThompsonSampling
6472,4,0,ThompsonSampling
6473,4,0,ThompsonSampling
6474,4,0,ThompsonSampling
6475,4,0,ThompsonSampling
6476,4,0,ThompsonSampling
6477,4,0,ThompsonSampling
6478,4,0.4,ThompsonSampling
6479,4,0,ThompsonSampling
6480,4,0,ThompsonSampling
6481,4,0,ThompsonSampling
6482,4,0,ThompsonSampling
6483,4,0.4,ThompsonSampling
6484,4,0,ThompsonSampling
6485,4,0.4,ThompsonSampling
6486,4,0.4,ThompsonSampling
6487,4,0,ThompsonSampling
6488,4,0.4,ThompsonSampling
6489,4,0,ThompsonSampling
6490,4,0,ThompsonSampling
6491,4,0.4,ThompsonSampling
6492,4,0.4,ThompsonSampling
6493,4,0,ThompsonSampling
6494,4,0,ThompsonSampling
6495,4,0.4,ThompsonSampling
6496,4,0.4,ThompsonSampling
6497,4,0,ThompsonSampling
6498,4,0,ThompsonSampling
6499,4,0,ThompsonSampling
6500,4,0,ThompsonSampling
6501,4,0,ThompsonSampling
6502,4,0.4,ThompsonSampling
6503,4,0,ThompsonSampling
6504,4,0,ThompsonSampling
6505,4,0,ThompsonSampling
6506,3,0,ThompsonSampling
6507,3,0,ThompsonSampling
6508,4,0,ThompsonSampling
6509,4,0,ThompsonSampling
6510,4,0.4,ThompsonSampling
6511,4,0.4,ThompsonSampling
6512,4,0.4,ThompsonSampling
6513,4,0.4,ThompsonSampling
6514,4,0,ThompsonSampling
6515,4,0.4,ThompsonSampling
6516,4,0,ThompsonSampling
6517,4,0.4,ThompsonSampling
6518,4,0,ThompsonSampling
6519,3,0,ThompsonSampling
6520,4,0.4,ThompsonSampling
6521,4,0.4,ThompsonSampling
6522,3,0.3,ThompsonSampling
6523,4,0,ThompsonSampling
6524,4,0,ThompsonSampling
6525,4,0.4,ThompsonSampling
6526,4,0.4,ThompsonSampling
6527,4,0,ThompsonSampling
6528,4,0,ThompsonSampling
6529,4,0.4,ThompsonSampling
6530,4,0.4,ThompsonSampling
6531,4,0,ThompsonSampling
6532,4,0.4,ThompsonSampling
6533,4,0,ThompsonSampling
6534,4,0,ThompsonSampling
6535,4,0.4,ThompsonSampling
6536,4,0.4,ThompsonSampling
6537,4,0.4,ThompsonSampling
6538,3,0.3,ThompsonSampling
6539,4,0,ThompsonSampling
6540,3,0.3,ThompsonSampling
6541,4,0,ThompsonSampling
6542,3,0,ThompsonSampling
6543,4,0,ThompsonSampling
6544,4,0,ThompsonSampling
6545,4,0,ThompsonSampling
6546,4,0,ThompsonSampling
6547,4,0,ThompsonSampling
6548,4,0,ThompsonSampling
6549,4,0,ThompsonSampling
6550,4,0.4,ThompsonSampling
6551,4,0.4,ThompsonSampling
6552,4,0.4,ThompsonSampling
6553,4,0.4,ThompsonSampling
6554,4,0.4,ThompsonSampling
6555,4,0,ThompsonSampling
6556,4,0.4,ThompsonSampling
6557,4,0,ThompsonSampling
6558,4,0,ThompsonSampling
6559,4,0,ThompsonSampling
6560,4,0,ThompsonSampling
6561,4,0,ThompsonSampling
6562,4,0,ThompsonSampling
6563,4,0,ThompsonSampling
6564,4,0.4,ThompsonSampling
6565,4,0,ThompsonSampling
6566,4,0.4,ThompsonSampling
6567,4,0,ThompsonSampling
6568,3,0,ThompsonSampling
6569,4,0,ThompsonSampling
6570,4,0,ThompsonSampling
6571,4,0,ThompsonSampling
6572,4,0,ThompsonSampling
6573,4,0,ThompsonSampling
6574,4,0.4,ThompsonSampling
6575,4,0.4,ThompsonSampling
6576,4,0.4,ThompsonSampling
6577,4,0.4,ThompsonSampling
6578,4,0.4,ThompsonSampling
6579,4,0.4,ThompsonSampling
6580,4,0,ThompsonSampling
6581,4,0.4,ThompsonSampling
6582,4,0,ThompsonSampling
6583,4,0,ThompsonSampling
6584,4,0,ThompsonSampling
6585,4,0.4,ThompsonSampling
6586,4,0,ThompsonSampling
6587,4,0,ThompsonSampling
6588,4,0,ThompsonSampling
6589,4,0.4,ThompsonSampling
6590,4,0,ThompsonSampling
6591,4,0.4,ThompsonSampling
6592,4,0,ThompsonSampling
6593,4,0.4,ThompsonSampling
6594,4,0,ThompsonSampling
6595,4,0,ThompsonSampling
6596,4,0.4,ThompsonSampling
6597,4,0.4,ThompsonSampling
6598,4,0,ThompsonSampling
6599,4,0,ThompsonSampling
6600,4,0,ThompsonSampling
6601,4,0,ThompsonSampling
6602,4,0,ThompsonSampling
6603,4,0.4,ThompsonSampling
6604,3,0.3,ThompsonSampling
6605,4,0.4,ThompsonSampling
6606,4,0.4,ThompsonSampling
6607,4,0.4,ThompsonSampling
6608,4,0,ThompsonSampling
6609,4,0,ThompsonSampling
6610,4,0.4,ThompsonSampling
6611,4,0,ThompsonSampling
6612,4,0,ThompsonSampling
6613,4,0.4,ThompsonSampling
6614,4,0,ThompsonSampling
6615,4,0.4,ThompsonSampling
6616,4,0,ThompsonSampling
6617,4,0.4,ThompsonSampling
6618,4,0.4,ThompsonSampling
6619,4,0,ThompsonSampling
6620,3,0,ThompsonSampling
6621,4,0,ThompsonSampling
6622,4,0,ThompsonSampling
6623,4,0,ThompsonSampling
6624,4,0,ThompsonSampling
6625,4,0,ThompsonSampling
6626,4,0.4,ThompsonSampling
6627,4,0,ThompsonSampling
6628,4,0,ThompsonSampling
6629,3,0,ThompsonSampling
6630,4,0,ThompsonSampling
6631,4,0.4,ThompsonSampling
6632,4,0,ThompsonSampling
6633,4,0,ThompsonSampling
6634,4,0.4,ThompsonSampling
6635,4,0.4,ThompsonSampling
6636,4,0.4,ThompsonSampling
6637,4,0,ThompsonSampling
6638,4,0.4,ThompsonSampling
6639,4,0.4,ThompsonSampling
6640,4,0,ThompsonSampling
6641,4,0.4,ThompsonSampling
6642,4,0.4,ThompsonSampling
6643,4,0.4,ThompsonSampling
6644,4,0,ThompsonSampling
6645,4,0.4,ThompsonSampling
6646,4,0,ThompsonSampling
6647,4,0.4,ThompsonSampling
6648,4,0,ThompsonSampling
6649,4,0.4,ThompsonSampling
6650,4,0.4,ThompsonSampling
6651,4,0,ThompsonSampling
6652,4,0.4,ThompsonSampling
6653,4,0.4,ThompsonSampling
6654,4,0,ThompsonSampling
6655,4,0.4,ThompsonSampling
6656,4,0,ThompsonSampling
6657,4,0,ThompsonSampling
6658,4,0,ThompsonSampling
6659,4,0.4,ThompsonSampling
6660,4,0.4,ThompsonSampling
6661,4,0,ThompsonSampling
6662,4,0,ThompsonSampling
6663,4,0,ThompsonSampling
6664,4,0.4,ThompsonSampling
6665,4,0,ThompsonSampling
6666,4,0.4,ThompsonSampling
6667,4,0,ThompsonSampling
6668,4,0,ThompsonSampling
6669,4,0.4,ThompsonSampling
6670,4,0.4,ThompsonSampling
6671,4,0,ThompsonSampling
6672,4,0,ThompsonSampling
6673,4,0.4,ThompsonSampling
6674,4,0.4,ThompsonSampling
6675,4,0,ThompsonSampling
6676,4,0,ThompsonSampling
6677,4,0,ThompsonSampling
6678,4,0.4,ThompsonSampling
6679,4,0.4,ThompsonSampling
6680,4,0,ThompsonSampling
6681,4,0,ThompsonSampling
6682,4,0.4,ThompsonSampling
6683,4,0,ThompsonSampling
6684,4,0.4,ThompsonSampling
6685,4,0,ThompsonSampling
6686,4,0.4,ThompsonSampling
6687,4,0.4,ThompsonSampling
6688,4,0.4,ThompsonSampling
6689,4,0.4,ThompsonSampling
6690,4,0,ThompsonSampling
6691,4,0.4,ThompsonSampling
6692,4,0,ThompsonSampling
6693,4,0,ThompsonSampling
6694,4,0,ThompsonSampling
6695,4,0,ThompsonSampling
6696,4,0,ThompsonSampling
6697,4,0,ThompsonSampling
6698,4,0.4,ThompsonSampling
6699,4,0,ThompsonSampling
6700,4,0.4,ThompsonSampling
6701,4,0.4,ThompsonSampling
6702,4,0,ThompsonSampling
6703,4,0,ThompsonSampling
6704,4,0,ThompsonSampling
6705,4,0.4,ThompsonSampling
6706,4,0,ThompsonSampling
6707,4,0,ThompsonSampling
6708,4,0.4,ThompsonSampling
6709,4,0,ThompsonSampling
6710,4,0,ThompsonSampling
6711,4,0.4,ThompsonSampling
6712,4,0,ThompsonSampling
6713,4,0,ThompsonSampling
6714,4,0,ThompsonSampling
6715,4,0,ThompsonSampling
6716,4,0,ThompsonSampling
6717,4,0.4,ThompsonSampling
6718,4,0.4,ThompsonSampling
6719,4,0.4,ThompsonSampling
6720,4,0.4,ThompsonSampling
6721,4,0,ThompsonSampling
6722,4,0.4,ThompsonSampling
6723,4,0.4,ThompsonSampling
6724,4,0,ThompsonSampling
6725,4,0.4,ThompsonSampling
6726,4,0,ThompsonSampling
6727,4,0,ThompsonSampling
6728,4,0.4,ThompsonSampling
6729,4,0.4,ThompsonSampling
6730,4,0.4,ThompsonSampling
6731,4,0,ThompsonSampling
6732,4,0.4,ThompsonSampling
6733,4,0,ThompsonSampling
6734,4,0,ThompsonSampling
6735,4,0,ThompsonSampling
6736,4,0.4,ThompsonSampling
6737,4,0,ThompsonSampling
6738,4,0.4,ThompsonSampling
6739,4,0,ThompsonSampling
6740,4,0,ThompsonSampling
6741,4,0,ThompsonSampling
6742,4,0,ThompsonSampling
6743,4,0.4,ThompsonSampling
6744,4,0,ThompsonSampling
6745,4,0,ThompsonSampling
6746,4,0.4,ThompsonSampling
6747,4,0.4,ThompsonSampling
6748,4,0.4,ThompsonSampling
6749,4,0,ThompsonSampling
6750,4,0.4,ThompsonSampling
6751,4,0.4,ThompsonSampling
6752,4,0,ThompsonSampling
6753,4,0,ThompsonSampling
6754,4,0.4,ThompsonSampling
6755,4,0.4,ThompsonSampling
6756,4,0,ThompsonSampling
6757,4,0.4,ThompsonSampling
6758,3,0,ThompsonSampling
6759,4,0,ThompsonSampling
6760,4,0,ThompsonSampling
6761,4,0.4,ThompsonSampling
6762,4,0.4,ThompsonSampling
6763,4,0,ThompsonSampling
6764,4,0.4,ThompsonSampling
6765,4,0,ThompsonSampling
6766,4,0.4,ThompsonSampling
6767,4,0,ThompsonSampling
6768,4,0.4,ThompsonSampling
6769,4,0.4,ThompsonSampling
6770,4,0,ThompsonSampling
6771,4,0.4,ThompsonSampling
6772,4,0,ThompsonSampling
6773,4,0,ThompsonSampling
6774,4,0,ThompsonSampling
6775,4,0,ThompsonSampling
6776,4,0,ThompsonSampling
6777,4,0.4,ThompsonSampling
6778,4,0.4,ThompsonSampling
6779,4,0,ThompsonSampling
6780,4,0,ThompsonSampling
6781,4,0.4,ThompsonSampling
6782,4,0,ThompsonSampling
6783,4,0.4,ThompsonSampling
6784,4,0,ThompsonSampling
6785,4,0,ThompsonSampling
6786,4,0,ThompsonSampling
6787,4,0,ThompsonSampling
6788,4,0.4,ThompsonSampling
6789,4,0.4,ThompsonSampling
6790,4,0,ThompsonSampling
6791,4,0.4,ThompsonSampling
6792,4,0.4,ThompsonSampling
6793,4,0.4,ThompsonSampling
6794,4,0.4,ThompsonSampling
6795,4,0.4,ThompsonSampling
6796,4,0,ThompsonSampling
6797,4,0,ThompsonSampling
6798,4,0,ThompsonSampling
6799,4,0.4,ThompsonSampling
6800,4,0,ThompsonSampling
6801,4,0,ThompsonSampling
6802,4,0.4,ThompsonSampling
6803,4,0,ThompsonSampling
6804,4,0,ThompsonSampling
6805,4,0.4,ThompsonSampling
6806,4,0.4,ThompsonSampling
6807,4,0.4,ThompsonSampling
6808,4,0,ThompsonSampling
6809,4,0,ThompsonSampling
6810,4,0,ThompsonSampling
6811,4,0,ThompsonSampling
6812,4,0,ThompsonSampling
6813,4,0,ThompsonSampling
6814,4,0.4,ThompsonSampling
6815,4,0,ThompsonSampling
6816,4,0,ThompsonSampling
6817,4,0,ThompsonSampling
6818,4,0,ThompsonSampling
6819,4,0,ThompsonSampling
6820,3,0,ThompsonSampling
6821,4,0.4,ThompsonSampling
6822,4,0,ThompsonSampling
6823,4,0.4,ThompsonSampling
6824,4,0.4,ThompsonSampling
6825,4,0.4,ThompsonSampling
6826,4,0,ThompsonSampling
6827,4,0.4,ThompsonSampling
6828,3,0,ThompsonSampling
6829,4,0,ThompsonSampling
6830,4,0,ThompsonSampling
6831,4,0,ThompsonSampling
6832,4,0.4,ThompsonSampling
6833,4,0.4,ThompsonSampling
6834,4,0,ThompsonSampling
6835,4,0,ThompsonSampling
6836,4,0.4,ThompsonSampling
6837,4,0,ThompsonSampling
6838,4,0.4,ThompsonSampling
6839,4,0,ThompsonSampling
6840,4,0.4,ThompsonSampling
6841,4,0,ThompsonSampling
6842,4,0,ThompsonSampling
6843,4,0.4,ThompsonSampling
6844,4,0,ThompsonSampling
6845,4,0,ThompsonSampling
6846,3,0,ThompsonSampling
6847,4,0.4,ThompsonSampling
6848,4,0.4,ThompsonSampling
6849,4,0,ThompsonSampling
6850,4,0.4,ThompsonSampling
6851,4,0.4,ThompsonSampling
6852,4,0,ThompsonSampling
6853,4,0.4,ThompsonSampling
6854,4,0.4,ThompsonSampling
6855,4,0.4,ThompsonSampling
6856,4,0,ThompsonSampling
6857,4,0.4,ThompsonSampling
6858,4,0,ThompsonSampling
6859,4,0,ThompsonSampling
6860,4,0,ThompsonSampling
6861,4,0,ThompsonSampling
6862,4,0,ThompsonSampling
6863,4,0,ThompsonSampling
6864,4,0.4,ThompsonSampling
6865,4,0,ThompsonSampling
6866,4,0,ThompsonSampling
6867,4,0,ThompsonSampling
6868,4,0,ThompsonSampling
6869,4,0,ThompsonSampling
6870,4,0,ThompsonSampling
6871,4,0,ThompsonSampling
6872,4,0.4,ThompsonSampling
6873,4,0,ThompsonSampling
6874,4,0,ThompsonSampling
6875,4,0,ThompsonSampling
6876,4,0,ThompsonSampling
6877,4,0,ThompsonSampling
6878,4,0,ThompsonSampling
6879,4,0,ThompsonSampling
6880,4,0,ThompsonSampling
6881,4,0,ThompsonSampling
6882,4,0.4,ThompsonSampling
6883,4,0,ThompsonSampling
6884,4,0.4,ThompsonSampling
6885,4,0.4,ThompsonSampling
6886,4,0,ThompsonSampling
6887,4,0,ThompsonSampling
6888,4,0.4,ThompsonSampling
6889,4,0,ThompsonSampling
6890,4,0.4,ThompsonSampling
6891,4,0,ThompsonSampling
6892,4,0.4,ThompsonSampling
6893,4,0,ThompsonSampling
6894,4,0.4,ThompsonSampling
6895,4,0.4,ThompsonSampling
6896,4,0,ThompsonSampling
6897,4,0,ThompsonSampling
6898,4,0,ThompsonSampling
6899,4,0.4,ThompsonSampling
6900,4,0.4,ThompsonSampling
6901,4,0.4,ThompsonSampling
6902,4,0,ThompsonSampling
6903,4,0.4,ThompsonSampling
6904,4,0,ThompsonSampling
6905,3,0,ThompsonSampling
6906,4,0.4,ThompsonSampling
6907,4,0,ThompsonSampling
6908,4,0.4,ThompsonSampling
6909,4,0,ThompsonSampling
6910,4,0,ThompsonSampling
6911,4,0,ThompsonSampling
6912,4,0,ThompsonSampling
6913,4,0.4,ThompsonSampling
6914,4,0.4,ThompsonSampling
6915,4,0.4,ThompsonSampling
6916,4,0,ThompsonSampling
6917,4,0.4,ThompsonSampling
6918,4,0,ThompsonSampling
6919,4,0.4,ThompsonSampling
6920,4,0.4,ThompsonSampling
6921,4,0,ThompsonSampling
6922,4,0.4,ThompsonSampling
6923,4,0,ThompsonSampling
6924,4,0,ThompsonSampling
6925,4,0.4,ThompsonSampling
6926,4,0.4,ThompsonSampling
6927,4,0,ThompsonSampling
6928,4,0,ThompsonSampling
6929,4,0,ThompsonSampling
6930,4,0,ThompsonSampling
6931,4,0,ThompsonSampling
6932,4,0,ThompsonSampling
6933,4,0.4,ThompsonSampling
6934,4,0.4,ThompsonSampling
6935,4,0.4,ThompsonSampling
6936,4,0,ThompsonSampling
6937,4,0,ThompsonSampling
6938,4,0,ThompsonSampling
6939,3,0,ThompsonSampling
6940,4,0,ThompsonSampling
6941,4,0.4,ThompsonSampling
6942,4,0,ThompsonSampling
6943,4,0.4,ThompsonSampling
6944,4,0.4,ThompsonSampling
6945,4,0,ThompsonSampling
6946,4,0.4,ThompsonSampling
6947,4,0.4,ThompsonSampling
6948,4,0.4,ThompsonSampling
6949,4,0,ThompsonSampling
6950,4,0,ThompsonSampling
6951,4,0,ThompsonSampling
6952,4,0,ThompsonSampling
6953,4,0,ThompsonSampling
6954,4,0,ThompsonSampling
6955,4,0,ThompsonSampling
6956,4,0,ThompsonSampling
6957,4,0,ThompsonSampling
6958,4,0,ThompsonSampling
6959,4,0,ThompsonSampling
6960,4,0,ThompsonSampling
6961,4,0,ThompsonSampling
6962,4,0,ThompsonSampling
6963,4,0.4,ThompsonSampling
6964,3,0.3,ThompsonSampling
6965,4,0.4,ThompsonSampling
6966,4,0,ThompsonSampling
6967,4,0,ThompsonSampling
6968,4,0,ThompsonSampling
6969,4,0,ThompsonSampling
6970,4,0.4,ThompsonSampling
6971,4,0,ThompsonSampling
6972,4,0,ThompsonSampling
6973,4,0.4,ThompsonSampling
6974,4,0,ThompsonSampling
6975,4,0,ThompsonSampling
6976,4,0.4,ThompsonSampling
6977,4,0,ThompsonSampling
6978,4,0,ThompsonSampling
6979,4,0.4,ThompsonSampling
6980,4,0,ThompsonSampling
6981,4,0,ThompsonSampling
6982,4,0,ThompsonSampling
6983,4,0,ThompsonSampling
6984,4,0,ThompsonSampling
6985,4,0,ThompsonSampling
6986,4,0.4,ThompsonSampling
6987,4,0,ThompsonSampling
6988,4,0.4,ThompsonSampling
6989,4,0.4,ThompsonSampling
6990,4,0,ThompsonSampling
6991,4,0.4,ThompsonSampling
6992,4,0,ThompsonSampling
6993,4,0,ThompsonSampling
6994,4,0.4,ThompsonSampling
6995,4,0.4,ThompsonSampling
6996,4,0,ThompsonSampling
6997,4,0,ThompsonSampling
6998,4,0,ThompsonSampling
6999,4,0,ThompsonSampling
7000,4,0.4,ThompsonSampling
7001,4,0.4,ThompsonSampling
7002,4,0,ThompsonSampling
7003,4,0.4,ThompsonSampling
7004,4,0.4,ThompsonSampling
7005,4,0.4,ThompsonSampling
7006,4,0.4,ThompsonSampling
7007,4,0,ThompsonSampling
7008,4,0,ThompsonSampling
7009,4,0.4,ThompsonSampling
7010,4,0.4,ThompsonSampling
7011,4,0,ThompsonSampling
7012,4,0,ThompsonSampling
7013,4,0,ThompsonSampling
7014,4,0,ThompsonSampling
7015,4,0,ThompsonSampling
7016,4,0.4,ThompsonSampling
7017,4,0,ThompsonSampling
7018,4,0.4,ThompsonSampling
7019,4,0,ThompsonSampling
7020,4,0.4,ThompsonSampling
7021,4,0,ThompsonSampling
7022,4,0,ThompsonSampling
7023,4,0,ThompsonSampling
7024,4,0.4,ThompsonSampling
7025,4,0,ThompsonSampling
7026,4,0.4,ThompsonSampling
7027,4,0,ThompsonSampling
7028,4,0.4,ThompsonSampling
7029,4,0,ThompsonSampling
7030,4,0.4,ThompsonSampling
7031,4,0,ThompsonSampling
7032,4,0,ThompsonSampling
7033,4,0.4,ThompsonSampling
7034,4,0.4,ThompsonSampling
7035,4,0,ThompsonSampling
7036,4,0.4,ThompsonSampling
7037,4,0.4,ThompsonSampling
7038,4,0,ThompsonSampling
7039,4,0.4,ThompsonSampling
7040,4,0,ThompsonSampling
7041,3,0,ThompsonSampling
7042,4,0.4,ThompsonSampling
7043,4,0.4,ThompsonSampling
7044,4,0,ThompsonSampling
7045,4,0.4,ThompsonSampling
7046,4,0.4,ThompsonSampling
7047,4,0.4,ThompsonSampling
7048,4,0,ThompsonSampling
7049,4,0.4,ThompsonSampling
7050,4,0.4,ThompsonSampling
7051,4,0.4,ThompsonSampling
7052,4,0.4,ThompsonSampling
7053,4,0,ThompsonSampling
7054,4,0,ThompsonSampling
7055,4,0.4,ThompsonSampling
7056,4,0.4,ThompsonSampling
7057,4,0,ThompsonSampling
7058,4,0,ThompsonSampling
7059,4,0.4,ThompsonSampling
7060,4,0.4,ThompsonSampling
7061,4,0,ThompsonSampling
7062,4,0,ThompsonSampling
7063,4,0,ThompsonSampling
7064,4,0,ThompsonSampling
7065,4,0,ThompsonSampling
7066,4,0,ThompsonSampling
7067,4,0.4,ThompsonSampling
7068,4,0.4,ThompsonSampling
7069,4,0.4,ThompsonSampling
7070,4,0,ThompsonSampling
7071,4,0.4,ThompsonSampling
7072,4,0,ThompsonSampling
7073,4,0.4,ThompsonSampling
7074,4,0.4,ThompsonSampling
7075,4,0.4,ThompsonSampling
7076,4,0.4,ThompsonSampling
7077,4,0,ThompsonSampling
7078,4,0,ThompsonSampling
7079,4,0.4,ThompsonSampling
7080,4,0,ThompsonSampling
7081,4,0,ThompsonSampling
7082,4,0.4,ThompsonSampling
7083,4,0.4,ThompsonSampling
7084,4,0.4,ThompsonSampling
7085,4,0.4,ThompsonSampling
7086,4,0,ThompsonSampling
7087,4,0.4,ThompsonSampling
7088,4,0.4,ThompsonSampling
7089,4,0,ThompsonSampling
7090,4,0,ThompsonSampling
7091,4,0.4,ThompsonSampling
7092,4,0.4,ThompsonSampling
7093,4,0,ThompsonSampling
7094,4,0.4,ThompsonSampling
7095,4,0.4,ThompsonSampling
7096,4,0,ThompsonSampling
7097,3,0.3,ThompsonSampling
7098,4,0.4,ThompsonSampling
7099,4,0,ThompsonSampling
7100,4,0,ThompsonSampling
7101,4,0,ThompsonSampling
7102,4,0,ThompsonSampling
7103,4,0,ThompsonSampling
7104,4,0.4,ThompsonSampling
7105,4,0,ThompsonSampling
7106,4,0,ThompsonSampling
7107,4,0.4,ThompsonSampling
7108,4,0,ThompsonSampling
7109,4,0,ThompsonSampling
7110,4,0.4,ThompsonSampling
7111,4,0.4,ThompsonSampling
7112,4,0.4,ThompsonSampling
7113,4,0.4,ThompsonSampling
7114,3,0,ThompsonSampling
7115,4,0.4,ThompsonSampling
7116,4,0,ThompsonSampling
7117,4,0,ThompsonSampling
7118,4,0,ThompsonSampling
7119,4,0,ThompsonSampling
7120,4,0,ThompsonSampling
7121,4,0.4,ThompsonSampling
7122,4,0.4,ThompsonSampling
7123,4,0,ThompsonSampling
7124,4,0,ThompsonSampling
7125,4,0.4,ThompsonSampling
7126,4,0.4,ThompsonSampling
7127,4,0,ThompsonSampling
7128,4,0,ThompsonSampling
7129,4,0,ThompsonSampling
7130,4,0.4,ThompsonSampling
7131,4,0.4,ThompsonSampling
7132,4,0,ThompsonSampling
7133,4,0.4,ThompsonSampling
7134,4,0,ThompsonSampling
7135,4,0,ThompsonSampling
7136,4,0.4,ThompsonSampling
7137,4,0,ThompsonSampling
7138,4,0,ThompsonSampling
7139,4,0,ThompsonSampling
7140,4,0,ThompsonSampling
7141,4,0.4,ThompsonSampling
7142,4,0.4,ThompsonSampling
7143,4,0,ThompsonSampling
7144,4,0,ThompsonSampling
7145,4,0,ThompsonSampling
7146,4,0,ThompsonSampling
7147,4,0.4,ThompsonSampling
7148,4,0,ThompsonSampling
7149,4,0,ThompsonSampling
7150,4,0,ThompsonSampling
7151,4,0.4,ThompsonSampling
7152,4,0,ThompsonSampling
7153,4,0.4,ThompsonSampling
7154,4,0,ThompsonSampling
7155,4,0,ThompsonSampling
7156,4,0,ThompsonSampling
7157,4,0.4,ThompsonSampling
7158,4,0,ThompsonSampling
7159,4,0,ThompsonSampling
7160,4,0,ThompsonSampling
7161,4,0.4,ThompsonSampling
7162,4,0.4,ThompsonSampling
7163,4,0.4,ThompsonSampling
7164,4,0,ThompsonSampling
7165,4,0.4,ThompsonSampling
7166,4,0,ThompsonSampling
7167,4,0.4,ThompsonSampling
7168,4,0.4,ThompsonSampling
7169,4,0.4,ThompsonSampling
7170,4,0.4,ThompsonSampling
7171,4,0,ThompsonSampling
7172,4,0,ThompsonSampling
7173,4,0.4,ThompsonSampling
7174,4,0,ThompsonSampling
7175,4,0.4,ThompsonSampling
7176,4,0.4,ThompsonSampling
7177,4,0,ThompsonSampling
7178,4,0,ThompsonSampling
7179,4,0,ThompsonSampling
7180,4,0,ThompsonSampling
7181,4,0,ThompsonSampling
7182,4,0.4,ThompsonSampling
7183,4,0,ThompsonSampling
7184,4,0,ThompsonSampling
7185,4,0,ThompsonSampling
7186,4,0.4,ThompsonSampling
7187,4,0.4,ThompsonSampling
7188,4,0.4,ThompsonSampling
7189,4,0,ThompsonSampling
7190,4,0,ThompsonSampling
7191,4,0,ThompsonSampling
7192,4,0,ThompsonSampling
7193,4,0,ThompsonSampling
7194,4,0,ThompsonSampling
7195,4,0.4,ThompsonSampling
7196,4,0.4,ThompsonSampling
7197,4,0,ThompsonSampling
7198,4,0.4,ThompsonSampling
7199,4,0.4,ThompsonSampling
7200,4,0,ThompsonSampling
7201,4,0,ThompsonSampling
7202,4,0,ThompsonSampling
7203,4,0,ThompsonSampling
7204,4,0,ThompsonSampling
7205,4,0.4,ThompsonSampling
7206,4,0.4,ThompsonSampling
7207,4,0.4,ThompsonSampling
7208,4,0,ThompsonSampling
7209,4,0,ThompsonSampling
7210,4,0,ThompsonSampling
7211,4,0,ThompsonSampling
7212,4,0.4,ThompsonSampling
7213,4,0,ThompsonSampling
7214,4,0.4,ThompsonSampling
7215,3,0,ThompsonSampling
7216,4,0.4,ThompsonSampling
7217,4,0,ThompsonSampling
7218,4,0,ThompsonSampling
7219,4,0,ThompsonSampling
7220,4,0.4,ThompsonSampling
7221,4,0,ThompsonSampling
7222,4,0,ThompsonSampling
7223,4,0.4,ThompsonSampling
7224,3,0,ThompsonSampling
7225,4,0.4,ThompsonSampling
7226,4,0,ThompsonSampling
7227,4,0,ThompsonSampling
7228,4,0.4,ThompsonSampling
7229,4,0.4,ThompsonSampling
7230,4,0,ThompsonSampling
7231,3,0,ThompsonSampling
7232,4,0.4,ThompsonSampling
7233,4,0.4,ThompsonSampling
7234,4,0,ThompsonSampling
7235,4,0.4,ThompsonSampling
7236,4,0.4,ThompsonSampling
7237,4,0,ThompsonSampling
7238,4,0.4,ThompsonSampling
7239,4,0.4,ThompsonSampling
7240,4,0.4,ThompsonSampling
7241,4,0,ThompsonSampling
7242,4,0.4,ThompsonSampling
7243,4,0,ThompsonSampling
7244,4,0,ThompsonSampling
7245,4,0.4,ThompsonSampling
7246,4,0,ThompsonSampling
7247,4,0,ThompsonSampling
7248,4,0.4,ThompsonSampling
7249,4,0.4,ThompsonSampling
7250,4,0,ThompsonSampling
7251,4,0.4,ThompsonSampling
7252,4,0,ThompsonSampling
7253,4,0,ThompsonSampling
7254,4,0,ThompsonSampling
